37578ab33b95a2c888f12c92,4556,0.5,0.0000
37578ab33b95a2c888f12c92,4557,0.5,0.1250
37578ab33b95a2c888f12c92,4913,0.5,0.0455
39aafbbf7e0c793b74801e1d,3028,0.5,0.0257
39aafbbf7e0c793b74801e1d,3029,0.5,0.0318
39aafbbf7e0c793b74801e1d,3030,0.5,0.0884
39aafbbf7e0c793b74801e1d,3031,0.5,0.0542
39aafbbf7e0c793b74801e1d,3032,0.5,0.0367
39aafbbf7e0c793b74801e1d,4164,0.5,0.0800
39aafbbf7e0c793b74801e1d,4326,0.5,0.0475
39aafbbf7e0c793b74801e1d,4383,0.5,0.0556
39aafbbf7e0c793b74801e1d,4912,0.5,0.0928
3c5643576f84bda40f73f6d7,3028,0.5,0.0247
3c5643576f84bda40f73f6d7,3029,0.5,0.0194
3c5643576f84bda40f73f6d7,3030,0.5,0.0223
3c5643576f84bda40f73f6d7,3031,0.5,0.0158
3c5643576f84bda40f73f6d7,3032,0.5,0.0000
3c5643576f84bda40f73f6d7,3033,0.5,0.0329
3c5643576f84bda40f73f6d7,4164,0.5,0.0330
3c5643576f84bda40f73f6d7,4326,0.5,0.0257
3c5643576f84bda40f73f6d7,4383,0.5,0.0255
40611b7f6027765fde754241,3028,0.5,0.0000
40611b7f6027765fde754241,3029,0.5,0.0000
40611b7f6027765fde754241,3030,0.5,0.0000
40611b7f6027765fde754241,3031,0.5,0.0769
40611b7f6027765fde754241,3032,0.5,0.0000
40611b7f6027765fde754241,3033,0.5,0.0000
40611b7f6027765fde754241,4164,0.5,0.0000
40611b7f6027765fde754241,4326,0.5,0.0000
4201333893c1dd3e65322877,3028,0.5,0.0124
4201333893c1dd3e65322877,3029,0.5,0.0223
4201333893c1dd3e65322877,3033,0.5,0.1932
4201333893c1dd3e65322877,4050,0.5,0.0326
4201333893c1dd3e65322877,4203,0.5,0.1221
4201333893c1dd3e65322877,4383,0.5,0.0001
4201333893c1dd3e65322877,4556,0.5,0.0059
4201333893c1dd3e65322877,4666,0.5,0.9288
4201333893c1dd3e65322877,5013,0.5,0.0000
4201333893c1dd3e65322877,5087,0.5,0.0114
42b35c4b0dcfef137bf3090c,3028,0.5,0.0268
42b35c4b0dcfef137bf3090c,3029,0.5,0.0278
42b35c4b0dcfef137bf3090c,3030,0.5,0.0712
42b35c4b0dcfef137bf3090c,3031,0.5,0.0527
42b35c4b0dcfef137bf3090c,3032,0.5,0.0383
42b35c4b0dcfef137bf3090c,3033,0.5,0.0607
42b35c4b0dcfef137bf3090c,3034,0.5,0.0773
42b35c4b0dcfef137bf3090c,3354,0.5,0.0000
42b35c4b0dcfef137bf3090c,3998,0.5,0.0000
42b35c4b0dcfef137bf3090c,4050,0.5,0.0824
42b35c4b0dcfef137bf3090c,4164,0.5,0.0707
42b35c4b0dcfef137bf3090c,4200,0.5,0.0000
42b35c4b0dcfef137bf3090c,4203,0.5,0.1413
42b35c4b0dcfef137bf3090c,4326,0.5,0.0374
42b35c4b0dcfef137bf3090c,4383,0.5,0.0358
42b35c4b0dcfef137bf3090c,4413,0.5,0.0000
42b35c4b0dcfef137bf3090c,4419,0.5,0.0613
42b35c4b0dcfef137bf3090c,4512,0.5,0.0000
42b35c4b0dcfef137bf3090c,4556,0.5,0.0196
42b35c4b0dcfef137bf3090c,4557,0.5,0.0133
42b35c4b0dcfef137bf3090c,4666,0.5,0.5251
42b35c4b0dcfef137bf3090c,4670,0.5,0.0000
42b35c4b0dcfef137bf3090c,4917,0.5,0.0000
42b35c4b0dcfef137bf3090c,5013,0.5,0.1721
42b35c4b0dcfef137bf3090c,5087,0.5,0.0074
43823aa519051d599fb3bff9,3028,0.5,0.0290
43823aa519051d599fb3bff9,3029,0.5,0.0367
43823aa519051d599fb3bff9,3030,0.5,0.0267
43823aa519051d599fb3bff9,3031,0.5,0.0299
43823aa519051d599fb3bff9,3032,0.5,0.0304
43823aa519051d599fb3bff9,3033,0.5,0.1061
43823aa519051d599fb3bff9,3034,0.5,0.2071
43823aa519051d599fb3bff9,4050,0.5,0.0000
43823aa519051d599fb3bff9,4164,0.5,0.0592
43823aa519051d599fb3bff9,4203,0.5,0.0000
43823aa519051d599fb3bff9,4326,0.5,0.0386
43823aa519051d599fb3bff9,4383,0.5,0.0748
43823aa519051d599fb3bff9,4556,0.5,0.0473
43823aa519051d599fb3bff9,4557,0.5,0.0208
43823aa519051d599fb3bff9,4667,0.5,0.1054
43823aa519051d599fb3bff9,4911,0.5,0.0540
45744bee73dc59de1af6492a,4383,0.5,0.0000
45fb742126a44efe3eb740d9,3028,0.5,0.0485
45fb742126a44efe3eb740d9,3029,0.5,0.0195
45fb742126a44efe3eb740d9,3033,0.5,0.0795
45fb742126a44efe3eb740d9,3034,0.5,0.0140
45fb742126a44efe3eb740d9,4050,0.5,0.0240
45fb742126a44efe3eb740d9,4203,0.5,0.1200
45fb742126a44efe3eb740d9,4383,0.5,0.2052
45fb742126a44efe3eb740d9,4556,0.5,0.0763
45fb742126a44efe3eb740d9,4557,0.5,0.0016
45fb742126a44efe3eb740d9,4666,0.5,0.3307
45fb742126a44efe3eb740d9,5013,0.5,0.0004
45fb742126a44efe3eb740d9,5087,0.5,0.0313
460153aeedf8b32f33f95f92,3028,0.5,0.0994
460153aeedf8b32f33f95f92,3029,0.5,0.0759
460153aeedf8b32f33f95f92,3030,0.5,0.0600
460153aeedf8b32f33f95f92,3031,0.5,0.0502
460153aeedf8b32f33f95f92,3032,0.5,0.0623
460153aeedf8b32f33f95f92,4164,0.5,0.1442
460153aeedf8b32f33f95f92,4326,0.5,0.1048
460153aeedf8b32f33f95f92,4383,0.5,0.0494
460153aeedf8b32f33f95f92,4557,0.5,0.0045
460153aeedf8b32f33f95f92,4913,0.5,0.0110
47d507bfacc586716da60702,3028,0.5,0.0000
47d507bfacc586716da60702,3029,0.5,0.0000
47d507bfacc586716da60702,3033,0.5,0.0000
47d507bfacc586716da60702,3034,0.5,0.0000
47d507bfacc586716da60702,3288,0.5,0.2000
47d507bfacc586716da60702,4164,0.5,0.2500
47d507bfacc586716da60702,4326,0.5,0.0000
47d507bfacc586716da60702,4383,0.5,0.0000
47d507bfacc586716da60702,4414,0.5,0.3333
47d507bfacc586716da60702,4557,0.5,0.0000
4984c437b35f963d24f9cb84,3028,0.5,0.0000
4984c437b35f963d24f9cb84,3029,0.5,0.0000
4984c437b35f963d24f9cb84,3030,0.5,0.3333
4984c437b35f963d24f9cb84,3031,0.5,0.0000
4984c437b35f963d24f9cb84,3032,0.5,0.0000
4984c437b35f963d24f9cb84,3033,0.5,0.0000
49ffd08ea474d8175066176f,3028,0.5,0.0188
49ffd08ea474d8175066176f,3029,0.5,0.0073
49ffd08ea474d8175066176f,3030,0.5,0.1026
49ffd08ea474d8175066176f,3031,0.5,0.0248
49ffd08ea474d8175066176f,3032,0.5,0.0000
49ffd08ea474d8175066176f,3033,0.5,0.0000
49ffd08ea474d8175066176f,4164,0.5,0.0453
49ffd08ea474d8175066176f,4326,0.5,0.0257
49ffd08ea474d8175066176f,4383,0.5,0.0163
49ffd08ea474d8175066176f,4556,0.5,0.0000
49ffd08ea474d8175066176f,5017,0.5,0.0000
4a027589203564b895ceb0e0,3028,0.5,0.0119
4a027589203564b895ceb0e0,3029,0.5,0.0000
4a027589203564b895ceb0e0,3030,0.5,0.0370
4a027589203564b895ceb0e0,3031,0.5,0.0462
4a027589203564b895ceb0e0,3032,0.5,0.0000
4a027589203564b895ceb0e0,3033,0.5,0.3333
4a027589203564b895ceb0e0,3034,0.5,0.2069
4a027589203564b895ceb0e0,4164,0.5,0.2353
4a027589203564b895ceb0e0,4326,0.5,0.0189
4a027589203564b895ceb0e0,4383,0.5,0.0263
4a027589203564b895ceb0e0,4556,0.5,0.0000
4a027589203564b895ceb0e0,4557,0.5,0.0000
4aba6ae56e3160eb98823691,3028,0.5,0.0303
4aba6ae56e3160eb98823691,3029,0.5,0.0312
4aba6ae56e3160eb98823691,3030,0.5,0.0171
4aba6ae56e3160eb98823691,3031,0.5,0.0231
4aba6ae56e3160eb98823691,3032,0.5,0.0171
4aba6ae56e3160eb98823691,3033,0.5,0.1203
4aba6ae56e3160eb98823691,3034,0.5,0.2410
4aba6ae56e3160eb98823691,4164,0.5,0.0383
4aba6ae56e3160eb98823691,4326,0.5,0.0322
4aba6ae56e3160eb98823691,4383,0.5,0.0645
4aba6ae56e3160eb98823691,4556,0.5,0.0297
4aba6ae56e3160eb98823691,4557,0.5,0.0260
4aba6ae56e3160eb98823691,4667,0.5,0.0872
4acf8626ba7aa88fd8c98642,3028,0.5,0.0228
4acf8626ba7aa88fd8c98642,3029,0.5,0.0279
4acf8626ba7aa88fd8c98642,3030,0.5,0.0663
4acf8626ba7aa88fd8c98642,3031,0.5,0.0526
4acf8626ba7aa88fd8c98642,3032,0.5,0.0433
4acf8626ba7aa88fd8c98642,3033,0.5,0.0830
4acf8626ba7aa88fd8c98642,3034,0.5,0.0992
4acf8626ba7aa88fd8c98642,3234,0.5,0.0000
4acf8626ba7aa88fd8c98642,3289,0.5,0.0588
4acf8626ba7aa88fd8c98642,3353,0.5,1.0000
4acf8626ba7aa88fd8c98642,4050,0.5,0.0000
4acf8626ba7aa88fd8c98642,4164,0.5,0.1196
4acf8626ba7aa88fd8c98642,4203,0.5,1.0000
4acf8626ba7aa88fd8c98642,4326,0.5,0.0479
4acf8626ba7aa88fd8c98642,4383,0.5,0.0000
4acf8626ba7aa88fd8c98642,4413,0.5,0.0000
4acf8626ba7aa88fd8c98642,4415,0.5,0.0000
4acf8626ba7aa88fd8c98642,4418,0.5,0.0000
4acf8626ba7aa88fd8c98642,4512,0.5,0.0000
4acf8626ba7aa88fd8c98642,4556,0.5,0.0436
4acf8626ba7aa88fd8c98642,4557,0.5,0.0000
4acf8626ba7aa88fd8c98642,4579,0.5,0.0000
4acf8626ba7aa88fd8c98642,4644,0.5,0.2400
4acf8626ba7aa88fd8c98642,4667,0.5,0.0000
4acf8626ba7aa88fd8c98642,4919,0.5,0.0000
4acf8626ba7aa88fd8c98642,5017,0.5,0.0000
4b0f0f5c59bab294b16bb583,3028,0.5,0.0256
4b0f0f5c59bab294b16bb583,3029,0.5,0.0303
4b0f0f5c59bab294b16bb583,3030,0.5,0.0250
4b0f0f5c59bab294b16bb583,3031,0.5,0.0313
4b0f0f5c59bab294b16bb583,3032,0.5,0.0000
4b0f0f5c59bab294b16bb583,3033,0.5,0.0606
4b0f0f5c59bab294b16bb583,3352,0.5,0.1026
4b0f0f5c59bab294b16bb583,4003,0.5,0.0000
4b0f0f5c59bab294b16bb583,4164,0.5,0.0000
4b0f0f5c59bab294b16bb583,4326,0.5,0.0000
4b0f0f5c59bab294b16bb583,4383,0.5,0.2414
4b0f0f5c59bab294b16bb583,4430,0.5,0.0000
4b0f0f5c59bab294b16bb583,4557,0.5,0.0000
4b35499da3321dd4196081ed,3028,0.5,0.0310
4b35499da3321dd4196081ed,3029,0.5,0.0365
4b35499da3321dd4196081ed,3030,0.5,0.0321
4b35499da3321dd4196081ed,3031,0.5,0.0305
4b35499da3321dd4196081ed,3032,0.5,0.0274
4b35499da3321dd4196081ed,3033,0.5,0.0833
4b35499da3321dd4196081ed,4164,0.5,0.0739
4b35499da3321dd4196081ed,4326,0.5,0.0375
4b35499da3321dd4196081ed,4383,0.5,0.0699
4b35499da3321dd4196081ed,4556,0.5,0.0414
4b35499da3321dd4196081ed,4578,0.5,0.0583
4b939afd0ce623a554d4b128,3028,0.5,0.0294
4b939afd0ce623a554d4b128,3029,0.5,0.0369
4b939afd0ce623a554d4b128,3030,0.5,0.0276
4b939afd0ce623a554d4b128,3031,0.5,0.0305
4b939afd0ce623a554d4b128,3032,0.5,0.0309
4b939afd0ce623a554d4b128,3033,0.5,0.1225
4b939afd0ce623a554d4b128,3034,0.5,0.2153
4b939afd0ce623a554d4b128,4203,0.5,1.0000
4b939afd0ce623a554d4b128,4383,0.5,0.0702
4b939afd0ce623a554d4b128,4556,0.5,0.0462
4b939afd0ce623a554d4b128,4911,0.5,0.1753
4bbd5e8360b836bd79af85fa,3028,0.5,0.0126
4bbd5e8360b836bd79af85fa,3029,0.5,0.0262
4bbd5e8360b836bd79af85fa,3030,0.5,0.0445
4bbd5e8360b836bd79af85fa,3031,0.5,0.0391
4bbd5e8360b836bd79af85fa,3032,0.5,0.0353
4bbd5e8360b836bd79af85fa,3033,0.5,0.1409
4bbd5e8360b836bd79af85fa,3034,0.5,0.1876
4bbd5e8360b836bd79af85fa,4164,0.5,0.0748
4bbd5e8360b836bd79af85fa,4326,0.5,0.0375
4bbd5e8360b836bd79af85fa,4383,0.5,0.0123
4bbd5e8360b836bd79af85fa,4667,0.5,0.0709
4cb785c3d0789b6ecea6c6b3,3028,0.5,0.0011
4cb785c3d0789b6ecea6c6b3,3029,0.5,0.0010
4cb785c3d0789b6ecea6c6b3,3033,0.5,0.0000
4cb785c3d0789b6ecea6c6b3,4050,0.5,0.0014
4cb785c3d0789b6ecea6c6b3,4203,0.5,0.0714
4cb785c3d0789b6ecea6c6b3,4326,0.5,0.0075
4cb785c3d0789b6ecea6c6b3,4383,0.5,0.0000
4cb785c3d0789b6ecea6c6b3,4556,0.5,0.0000
4cb785c3d0789b6ecea6c6b3,4666,0.5,0.0646
4cb785c3d0789b6ecea6c6b3,5013,0.5,0.0000
4cb785c3d0789b6ecea6c6b3,5087,0.5,0.1853
4d985d1304bc1a9ec3aaee68,3028,0.5,0.0000
4d985d1304bc1a9ec3aaee68,3029,0.5,0.0000
4d985d1304bc1a9ec3aaee68,3030,0.5,0.0000
4d985d1304bc1a9ec3aaee68,3031,0.5,0.0000
4d985d1304bc1a9ec3aaee68,3032,0.5,0.0000
4d985d1304bc1a9ec3aaee68,3033,0.5,0.0000
4d985d1304bc1a9ec3aaee68,3034,0.5,0.0000
4d985d1304bc1a9ec3aaee68,4164,0.5,0.0000
4d985d1304bc1a9ec3aaee68,4326,0.5,0.0000
4d985d1304bc1a9ec3aaee68,4383,0.5,0.0000
4d985d1304bc1a9ec3aaee68,4913,0.5,0.1667
5202d8c62dcd6ed5af6b944b,3028,0.5,0.1429
5202d8c62dcd6ed5af6b944b,3029,0.5,0.0000
5202d8c62dcd6ed5af6b944b,3030,0.5,0.1667
5202d8c62dcd6ed5af6b944b,3031,0.5,0.0000
5202d8c62dcd6ed5af6b944b,3032,0.5,0.0000
5202d8c62dcd6ed5af6b944b,3033,0.5,0.0000
5202d8c62dcd6ed5af6b944b,3034,0.5,0.6000
5202d8c62dcd6ed5af6b944b,4164,0.5,0.0000
5202d8c62dcd6ed5af6b944b,4383,0.5,0.0000
5202d8c62dcd6ed5af6b944b,4556,0.5,0.0000
5202d8c62dcd6ed5af6b944b,4557,0.5,0.0000
5202d8c62dcd6ed5af6b944b,4667,0.5,0.0000
5202d8c62dcd6ed5af6b944b,4909,0.5,0.0000
526885efc0aa00e204074a22,3028,0.5,0.0455
526885efc0aa00e204074a22,3029,0.5,0.0476
526885efc0aa00e204074a22,3030,0.5,0.0000
526885efc0aa00e204074a22,3031,0.5,0.0000
526885efc0aa00e204074a22,3032,0.5,0.0952
526885efc0aa00e204074a22,3034,0.5,0.1765
526885efc0aa00e204074a22,3234,0.5,0.0625
526885efc0aa00e204074a22,3289,0.5,0.0455
526885efc0aa00e204074a22,4164,0.5,0.0000
526885efc0aa00e204074a22,4326,0.5,0.0000
52e73643a7adaa591923ac8c,3028,0.5,0.0542
52e73643a7adaa591923ac8c,3029,0.5,0.0601
52e73643a7adaa591923ac8c,3030,0.5,0.1522
52e73643a7adaa591923ac8c,3031,0.5,0.1094
52e73643a7adaa591923ac8c,3032,0.5,0.0000
52e73643a7adaa591923ac8c,3033,0.5,0.3921
52e73643a7adaa591923ac8c,4164,0.5,0.1669
52e73643a7adaa591923ac8c,4326,0.5,0.1332
533eb22e8345b9543e00d54a,3028,0.5,0.0000
533eb22e8345b9543e00d54a,3029,0.5,0.0000
533eb22e8345b9543e00d54a,3030,0.5,0.0000
533eb22e8345b9543e00d54a,3031,0.5,0.0000
533eb22e8345b9543e00d54a,3032,0.5,0.0000
533eb22e8345b9543e00d54a,3033,0.5,0.3333
533eb22e8345b9543e00d54a,4203,0.5,0.5000
533eb22e8345b9543e00d54a,4326,0.5,0.0000
533eb22e8345b9543e00d54a,4383,0.5,0.0000
533eb22e8345b9543e00d54a,4556,0.5,0.0000
533eb22e8345b9543e00d54a,4666,0.5,0.0000
533eb22e8345b9543e00d54a,5013,0.5,0.0000
535e8c801504809957349896,3028,0.5,0.0281
535e8c801504809957349896,3029,0.5,0.0293
535e8c801504809957349896,3030,0.5,0.0583
535e8c801504809957349896,3031,0.5,0.0346
535e8c801504809957349896,3032,0.5,0.0229
535e8c801504809957349896,3033,0.5,0.0713
535e8c801504809957349896,3034,0.5,0.0665
535e8c801504809957349896,4050,0.5,0.0000
535e8c801504809957349896,4164,0.5,0.0589
535e8c801504809957349896,4203,0.5,0.0000
535e8c801504809957349896,4326,0.5,0.0342
535e8c801504809957349896,4383,0.5,0.0572
535e8c801504809957349896,4556,0.5,0.0267
535e8c801504809957349896,4557,0.5,0.0160
535e8c801504809957349896,4915,0.5,0.1569
5433ab62e7274101801b7a08,3028,0.5,0.0261
5433ab62e7274101801b7a08,3029,0.5,0.0362
5433ab62e7274101801b7a08,3030,0.5,0.0323
5433ab62e7274101801b7a08,3031,0.5,0.0339
5433ab62e7274101801b7a08,3032,0.5,0.0237
5433ab62e7274101801b7a08,3033,0.5,0.1105
5433ab62e7274101801b7a08,3034,0.5,0.1644
5433ab62e7274101801b7a08,3234,0.5,0.0000
5433ab62e7274101801b7a08,3289,0.5,0.0000
5433ab62e7274101801b7a08,4164,0.5,0.0539
5433ab62e7274101801b7a08,4326,0.5,0.0370
5433ab62e7274101801b7a08,4383,0.5,0.0934
5433ab62e7274101801b7a08,4407,0.5,0.0000
5433ab62e7274101801b7a08,4415,0.5,0.0000
5433ab62e7274101801b7a08,4556,0.5,0.0287
5433ab62e7274101801b7a08,4557,0.5,0.0267
5433ab62e7274101801b7a08,4644,0.5,0.0488
5433ab62e7274101801b7a08,4667,0.5,0.0520
5433ab62e7274101801b7a08,4919,0.5,0.0000
5433ab62e7274101801b7a08,5017,0.5,0.0000
55d177078be5cf32e26945cf,3028,0.5,0.0464
55d177078be5cf32e26945cf,3029,0.5,0.0363
55d177078be5cf32e26945cf,3030,0.5,0.1341
55d177078be5cf32e26945cf,3031,0.5,0.0819
55d177078be5cf32e26945cf,3032,0.5,0.0143
55d177078be5cf32e26945cf,3033,0.5,0.0401
55d177078be5cf32e26945cf,4164,0.5,0.0126
55d177078be5cf32e26945cf,4326,0.5,0.0297
55d177078be5cf32e26945cf,4644,0.5,0.3249
5b25433d96122d8f28309d2c,3028,0.5,0.0282
5b25433d96122d8f28309d2c,3029,0.5,0.0301
5b25433d96122d8f28309d2c,3030,0.5,0.0302
5b25433d96122d8f28309d2c,3031,0.5,0.0304
5b25433d96122d8f28309d2c,3032,0.5,0.0312
5b25433d96122d8f28309d2c,3033,0.5,0.0665
5b25433d96122d8f28309d2c,3034,0.5,0.0605
5b25433d96122d8f28309d2c,4164,0.5,0.0842
5b25433d96122d8f28309d2c,4326,0.5,0.0284
5b25433d96122d8f28309d2c,4383,0.5,0.0476
5b25433d96122d8f28309d2c,4556,0.5,0.0318
5b25433d96122d8f28309d2c,4578,0.5,0.0316
5be786edc0a4b6c8b560076a,3028,0.5,0.0347
5be786edc0a4b6c8b560076a,3029,0.5,0.0416
5be786edc0a4b6c8b560076a,3030,0.5,0.0248
5be786edc0a4b6c8b560076a,3031,0.5,0.0269
5be786edc0a4b6c8b560076a,3032,0.5,0.0343
5be786edc0a4b6c8b560076a,3033,0.5,0.0834
5be786edc0a4b6c8b560076a,3034,0.5,0.2692
5be786edc0a4b6c8b560076a,4164,0.5,0.0518
5be786edc0a4b6c8b560076a,4326,0.5,0.0382
5be786edc0a4b6c8b560076a,4556,0.5,0.1511
5be786edc0a4b6c8b560076a,4557,0.5,0.2020
5be786edc0a4b6c8b560076a,4911,0.5,0.0500
5d1dd58cdeac1d99ec376727,3028,0.5,0.0670
5d1dd58cdeac1d99ec376727,3029,0.5,0.0559
5d1dd58cdeac1d99ec376727,3030,0.5,0.0964
5d1dd58cdeac1d99ec376727,3031,0.5,0.0515
5d1dd58cdeac1d99ec376727,3032,0.5,0.0000
5d1dd58cdeac1d99ec376727,3033,0.5,0.2890
5d1dd58cdeac1d99ec376727,4164,0.5,0.0595
5d1dd58cdeac1d99ec376727,4326,0.5,0.0802
5d1dd58cdeac1d99ec376727,4383,0.5,0.0208
5d1dd58cdeac1d99ec376727,4914,0.5,0.1810
5e112b86b54e3a8bce559e21,3028,0.5,0.0793
5e112b86b54e3a8bce559e21,3029,0.5,0.0689
5e112b86b54e3a8bce559e21,3030,0.5,0.0658
5e112b86b54e3a8bce559e21,3031,0.5,0.0338
5e112b86b54e3a8bce559e21,3032,0.5,0.0000
5e112b86b54e3a8bce559e21,3033,0.5,0.3790
5e112b86b54e3a8bce559e21,3034,0.5,0.0201
5e112b86b54e3a8bce559e21,4164,0.5,0.1366
5e112b86b54e3a8bce559e21,4326,0.5,0.0825
5e112b86b54e3a8bce559e21,4557,0.5,0.0000
5f0ae1dd8355701aab94ee71,3028,0.5,0.0000
5f0ae1dd8355701aab94ee71,3029,0.5,0.0000
5f0ae1dd8355701aab94ee71,3031,0.5,0.0000
5f0ae1dd8355701aab94ee71,4164,0.5,0.0000
5f0ae1dd8355701aab94ee71,4326,0.5,0.0000
5f0ae1dd8355701aab94ee71,4556,0.5,0.0000
5f0ae1dd8355701aab94ee71,4557,0.5,0.0000
5f0ae1dd8355701aab94ee71,4644,0.5,0.0000
5fae6f3fbff8984773eb1d7b,3028,0.5,0.0278
5fae6f3fbff8984773eb1d7b,3029,0.5,0.0177
5fae6f3fbff8984773eb1d7b,3030,0.5,0.0085
5fae6f3fbff8984773eb1d7b,3031,0.5,0.0185
5fae6f3fbff8984773eb1d7b,3032,0.5,0.0283
5fae6f3fbff8984773eb1d7b,3033,0.5,0.1053
5fae6f3fbff8984773eb1d7b,4164,0.5,0.0532
5fae6f3fbff8984773eb1d7b,4326,0.5,0.0882
5fae6f3fbff8984773eb1d7b,4556,0.5,0.0000
5fae6f3fbff8984773eb1d7b,4644,0.5,0.1758
626b6f479ef827476c465f19,3028,0.5,0.0310
626b6f479ef827476c465f19,3029,0.5,0.0371
626b6f479ef827476c465f19,3030,0.5,0.0239
626b6f479ef827476c465f19,3031,0.5,0.0270
626b6f479ef827476c465f19,3032,0.5,0.0275
626b6f479ef827476c465f19,3033,0.5,0.1021
626b6f479ef827476c465f19,3034,0.5,0.2386
626b6f479ef827476c465f19,3234,0.5,0.0000
626b6f479ef827476c465f19,3289,0.5,0.0000
626b6f479ef827476c465f19,3345,0.5,0.0000
626b6f479ef827476c465f19,4164,0.5,0.0421
626b6f479ef827476c465f19,4326,0.5,0.0399
626b6f479ef827476c465f19,4383,0.5,0.0851
626b6f479ef827476c465f19,4415,0.5,0.0000
626b6f479ef827476c465f19,4556,0.5,0.0514
626b6f479ef827476c465f19,4557,0.5,0.0237
626b6f479ef827476c465f19,4644,0.5,0.0000
626b6f479ef827476c465f19,4667,0.5,0.0942
626b6f479ef827476c465f19,4919,0.5,0.0000
62f2dcaf1afcb5290f7660f1,3028,0.5,0.0062
62f2dcaf1afcb5290f7660f1,3029,0.5,0.0052
62f2dcaf1afcb5290f7660f1,3033,0.5,0.0163
62f2dcaf1afcb5290f7660f1,4050,0.5,0.0104
62f2dcaf1afcb5290f7660f1,4203,0.5,0.1933
62f2dcaf1afcb5290f7660f1,4326,0.5,0.0395
62f2dcaf1afcb5290f7660f1,4383,0.5,0.0352
62f2dcaf1afcb5290f7660f1,4556,0.5,0.0961
62f2dcaf1afcb5290f7660f1,4666,0.5,0.0370
62f2dcaf1afcb5290f7660f1,5013,0.5,0.0140
62f2dcaf1afcb5290f7660f1,5087,0.5,0.0059
6333f8979354199b806ff03f,3028,0.5,0.0371
6333f8979354199b806ff03f,3029,0.5,0.0315
6333f8979354199b806ff03f,3030,0.5,0.0828
6333f8979354199b806ff03f,3031,0.5,0.0547
6333f8979354199b806ff03f,3032,0.5,0.0424
6333f8979354199b806ff03f,3033,0.5,0.0973
6333f8979354199b806ff03f,3352,0.5,0.0917
6333f8979354199b806ff03f,4003,0.5,0.4034
6333f8979354199b806ff03f,4164,0.5,0.0763
6333f8979354199b806ff03f,4326,0.5,0.0458
6333f8979354199b806ff03f,4383,0.5,0.0316
6333f8979354199b806ff03f,4430,0.5,0.1234
6447debb6899ef43e84c837f,3028,0.5,0.0279
6447debb6899ef43e84c837f,3029,0.5,0.0322
6447debb6899ef43e84c837f,3030,0.5,0.0278
6447debb6899ef43e84c837f,3031,0.5,0.0277
6447debb6899ef43e84c837f,3032,0.5,0.0238
6447debb6899ef43e84c837f,3033,0.5,0.0904
6447debb6899ef43e84c837f,3034,0.5,0.0000
6447debb6899ef43e84c837f,3319,0.5,0.0000
6447debb6899ef43e84c837f,4164,0.5,0.0000
6447debb6899ef43e84c837f,4326,0.5,0.0339
6447debb6899ef43e84c837f,4383,0.5,0.0767
6447debb6899ef43e84c837f,4556,0.5,0.0423
6447debb6899ef43e84c837f,4557,0.5,0.0302
6447debb6899ef43e84c837f,4644,0.5,0.0000
6feab4a84fcfbf9809fe3669,3028,0.5,0.0876
6feab4a84fcfbf9809fe3669,3029,0.5,0.0609
6feab4a84fcfbf9809fe3669,3030,0.5,0.0429
6feab4a84fcfbf9809fe3669,3031,0.5,0.0423
6feab4a84fcfbf9809fe3669,3032,0.5,0.0676
6feab4a84fcfbf9809fe3669,3033,0.5,0.1473
6feab4a84fcfbf9809fe3669,3034,0.5,0.2394
6feab4a84fcfbf9809fe3669,4164,0.5,0.0779
6feab4a84fcfbf9809fe3669,4326,0.5,0.1006
6feab4a84fcfbf9809fe3669,4383,0.5,0.0470
6feab4a84fcfbf9809fe3669,4556,0.5,0.0089
6feab4a84fcfbf9809fe3669,4557,0.5,0.0034
6feab4a84fcfbf9809fe3669,4667,0.5,0.6122
6feab4a84fcfbf9809fe3669,4913,0.5,0.0008
71a24cfa7638adcb93fcef70,3028,0.5,0.0177
71a24cfa7638adcb93fcef70,3029,0.5,0.0386
71a24cfa7638adcb93fcef70,3030,0.5,0.0214
71a24cfa7638adcb93fcef70,3031,0.5,0.0207
71a24cfa7638adcb93fcef70,3032,0.5,0.0168
71a24cfa7638adcb93fcef70,3033,0.5,0.1064
71a24cfa7638adcb93fcef70,3034,0.5,0.1822
71a24cfa7638adcb93fcef70,4164,0.5,0.0337
71a24cfa7638adcb93fcef70,4326,0.5,0.0355
71a24cfa7638adcb93fcef70,4383,0.5,0.0204
71a24cfa7638adcb93fcef70,4541,0.5,0.8322
71a24cfa7638adcb93fcef70,4556,0.5,0.0158
71a24cfa7638adcb93fcef70,4557,0.5,0.0330
71a24cfa7638adcb93fcef70,4667,0.5,0.1186
74164496da43a96b263a81ec,3028,0.5,0.0051
74164496da43a96b263a81ec,3029,0.5,0.0034
74164496da43a96b263a81ec,3030,0.5,0.0242
74164496da43a96b263a81ec,3031,0.5,0.0072
74164496da43a96b263a81ec,3032,0.5,0.0000
74164496da43a96b263a81ec,3033,0.5,0.1529
74164496da43a96b263a81ec,3034,0.5,0.0020
74164496da43a96b263a81ec,3290,0.5,0.0063
74164496da43a96b263a81ec,3319,0.5,0.0048
74164496da43a96b263a81ec,4093,0.5,0.0018
74164496da43a96b263a81ec,4164,0.5,0.0458
74164496da43a96b263a81ec,4326,0.5,0.0074
74164496da43a96b263a81ec,4383,0.5,0.0086
74164496da43a96b263a81ec,4413,0.5,0.0000
